Region,Longitude,Latitude
Andean_region,-80.8018465,-1.890584882
Andean_region,-80.8279101,-1.944390988
Andean_region,-80.8402508,-2.000185756
Andean_region,-80.88028533,-2.052206152
Andean_region,-80.92032856,-2.104398014
Andean_region,-80.97915995,-2.110923634
Andean_region,-81.04888224,-2.101682831
Andean_region,-81.04747528,-2.159504794
Andean_region,-81.00851015,-2.179073144
Andean_region,-80.95913673,-2.214796351
Andean_region,-80.84637375,-2.287707281
Andean_region,-80.84790668,-2.359644294
Andean_region,-80.82594494,-2.391890532
Andean_region,-80.74599206,-2.41676069
Andean_region,-80.69351194,-2.438274323
Andean_region,-80.64889478,-2.429974051
Andean_region,-80.63968565,-2.387869658
Andean_region,-80.33595788,-2.411405036
Andean_region,-80.26164849,-2.344844397
Andean_region,-80.22257161,-2.25209051
Andean_region,-80.22652478,-2.171641443
Andean_region,-80.21103685,-2.094741895
Andean_region,-80.19201125,-1.998754299
Andean_region,-80.12964793,-1.990091922
Andean_region,-80.10205318,-2.054692878
Andean_region,-80.00443039,-2.171819666
Andean_region,-80.00426489,-2.271426344
Andean_region,-80.02742397,-2.386778236
Andean_region,-80.04687602,-2.483005532
Andean_region,-80.11316725,-2.511049556
Andean_region,-80.21861731,-2.53212955
Andean_region,-80.30858297,-2.576015195
Andean_region,-80.35946914,-2.626887312
Andean_region,-80.39855067,-2.71979352
Andean_region,-80.41434292,-2.797000818
Andean_region,-80.44965986,-2.870759307
Andean_region,-80.46942573,-2.967329492
Andean_region,-80.46565801,-3.048120829
Andean_region,-80.53643711,-3.095804347
Andean_region,-80.60734121,-3.143505897
Andean_region,-80.68998241,-3.149074779
Andean_region,-80.77268047,-3.154649197
Andean_region,-80.87522912,-3.156835474
Andean_region,-80.98198001,-3.17842465
Andean_region,-81.02966039,-3.210393663
Andean_region,-81.10933875,-3.297200759
Andean_region,-81.18504486,-3.36465654
Andean_region,-81.2607386,-3.432108326
Andean_region,-81.29277538,-3.487033163
Andean_region,-81.35310135,-3.577597293
Andean_region,-81.34988318,-3.65901369
Andean_region,-81.42199049,-3.707351269
Andean_region,-81.49413449,-3.755699721
Andean_region,-81.56644483,-3.80414552
Andean_region,-81.64298178,-3.872152009
Andean_region,-81.70434291,-3.963426304
Andean_region,-81.76122535,-4.035025861
Andean_region,-81.80237075,-4.129635799
Andean_region,-81.8350909,-4.185093805
Andean_region,-81.81651653,-4.290051463
Andean_region,-81.81379207,-4.372110222
Andean_region,-81.75962631,-4.503612687
Andean_region,-81.71250109,-4.5727016
Andean_region,-81.70974269,-4.654843339
Andean_region,-81.7627848,-4.707336495
Andean_region,-81.85166055,-4.733487569
Andean_region,-81.90915802,-4.805782775
Andean_region,-81.87335194,-4.832168417
Andean_region,-81.81314659,-4.842122174
Andean_region,-81.68140655,-4.90477579
Andean_region,-81.64098582,-4.911143108
Andean_region,-81.59423892,-4.980380026
Andean_region,-81.64771108,-5.033513763
Andean_region,-81.66536364,-5.112804242
Andean_region,-81.60935527,-5.142334558
Andean_region,-81.5336969,-5.175409478
Andean_region,-81.40682895,-5.258010992
Andean_region,-81.42435885,-5.337344846
Andean_region,-81.39749069,-5.403459472
Andean_region,-81.35503934,-5.492778848
Andean_region,-81.41264533,-5.565693054
Andean_region,-81.49704837,-5.572338857
Andean_region,-81.58151611,-5.579025746
Andean_region,-81.62611803,-5.592341643
Andean_region,-81.74475529,-5.655953867
Andean_region,-81.76298241,-5.736008011
Andean_region,-81.73180507,-5.782549803
Andean_region,-81.6493206,-5.878899827
Andean_region,-81.58219537,-5.951781187
Andean_region,-81.53097198,-6.001645166
Andean_region,-81.42403238,-6.08133105
Andean_region,-81.29716081,-6.164328248
Andean_region,-81.186121,-6.224177084
Andean_region,-81.02628402,-6.250363865
Andean_region,-80.95294852,-6.200209194
Andean_region,-80.8779087,-6.233682382
Andean_region,-80.79645932,-6.330292764
Andean_region,-80.77385584,-6.41714135
Andean_region,-80.7030798,-6.47056306
Andean_region,-80.66780617,-6.497298033
Andean_region,-80.59266252,-6.530645735
Andean_region,-80.46681645,-6.614251094
Andean_region,-80.38737268,-6.627686847
Andean_region,-80.32780819,-6.63760452
Andean_region,-80.25259587,-6.671274012
Andean_region,-80.10759229,-6.758270867
Andean_region,-80.10537359,-6.842228775
Andean_region,-80.09853973,-6.90580427
Andean_region,-80.02810716,-6.959620518
Andean_region,-79.95332855,-6.993253542
Andean_region,-79.86302695,-7.050493156
Andean_region,-79.82112454,-7.141354319
Andean_region,-79.79901601,-7.229024972
Andean_region,-79.7570283,-7.320118922
Andean_region,-79.69535624,-7.414644657
Andean_region,-79.65778431,-7.526353994
Andean_region,-79.62037917,-7.638291722
Andean_region,-79.55412372,-7.712748296
Andean_region,-79.50357561,-7.763851068
Andean_region,-79.41789021,-7.841824287
Andean_region,-79.37572296,-7.933976112
Andean_region,-79.2898267,-8.012390873
Andean_region,-79.20389295,-8.090940611
Andean_region,-79.16204394,-8.183162564
Andean_region,-79.11562553,-8.255032995
Andean_region,-79.0740186,-8.347692747
Andean_region,-79.05149226,-8.436908471
Andean_region,-79.00936436,-8.52965047
Andean_region,-78.94332037,-8.605578631
Andean_region,-78.87271558,-8.660680783
Andean_region,-78.74696801,-8.74710861
Andean_region,-78.68030893,-8.822279595
Andean_region,-78.65364852,-8.891344345
Andean_region,-78.60296208,-8.943701743
Andean_region,-78.60510677,-9.138021561
Andean_region,-78.58910919,-9.198925977
Andean_region,-78.58418373,-9.243126111
Andean_region,-78.56326561,-9.348247122
Andean_region,-78.54427088,-9.395348715
Andean_region,-78.5001251,-9.462060864
Andean_region,-78.49827956,-9.520058149
Andean_region,-78.46826418,-9.583839854
Andean_region,-78.41797492,-9.622984424
Andean_region,-78.41617486,-9.68096597
Andean_region,-78.39719677,-9.728075244
Andean_region,-78.3672086,-9.79190577
Andean_region,-78.33423734,-9.841937468
Andean_region,-78.32134084,-9.916687649
Andean_region,-78.29447358,-9.994259731
Andean_region,-78.25348779,-10.07475205
Andean_region,-78.25176987,-10.13284247
Andean_region,-78.22192348,-10.19637244
Andean_region,-78.16539621,-10.20816109
Andean_region,-78.11508716,-10.24719702
Andean_region,-78.08520798,-10.31106527
Andean_region,-78.05841999,-10.3887556
Andean_region,-78.00030891,-10.45834294
Andean_region,-77.98139653,-10.50551759
Andean_region,-77.94838435,-10.55558648
Andean_region,-77.92157836,-10.63332987
Andean_region,-77.89166336,-10.69724445
Andean_region,-77.87275765,-10.74446812
Andean_region,-77.82565396,-10.79741423
Andean_region,-77.77855026,-10.85037484
Andean_region,-77.72835637,-10.88948492
Andean_region,-77.69213072,-10.92562174
Andean_region,-77.64789791,-10.99224154
Andean_region,-77.61801544,-11.05626116
Andean_region,-77.61652844,-11.11480877
Andean_region,-77.61178879,-11.15935484
Andean_region,-77.59138075,-11.13432898
Andean_region,-77.58509026,-11.1064837
Andean_region,-77.52382825,-11.16226256
Andean_region,-77.49077226,-11.2123836
Andean_region,-77.44977536,-11.29311024
Andean_region,-77.47641109,-11.3460199
Andean_region,-77.43404757,-11.35448175
Andean_region,-77.37763314,-11.36582483
Andean_region,-77.31333818,-11.40784262
Andean_region,-77.24560466,-11.43550879
Andean_region,-77.1982195,-11.48824206
Andean_region,-77.16509345,-11.53836999
Andean_region,-77.15242868,-11.61381417
Andean_region,-77.17918676,-11.66714173
Andean_region,-77.19177943,-11.72322769
Andean_region,-77.17598515,-11.78478717
Andean_region,-77.13183039,-11.85188051
Andean_region,-77.09864774,-11.90214135
Andean_region,-77.04815908,-11.94113276
Andean_region,-77.04949018,-12.01385412
Andean_region,-77.07626245,-12.06738719
Andean_region,-77.08878673,-12.12364867
Andean_region,-77.05880878,-12.18817577
Andean_region,-76.99428086,-12.2303952
Andean_region,-76.91550905,-12.27531788
Andean_region,-76.80526401,-12.31169377
Andean_region,-76.72321537,-12.34216065
Andean_region,-76.67274939,-12.38145255
Andean_region,-76.62850866,-12.44908676
Andean_region,-76.61256841,-12.51115003
Andean_region,-76.57931225,-12.56183876
Andean_region,-76.57753544,-12.62120618
Andean_region,-76.55037685,-12.7000968
Andean_region,-76.56586671,-12.77084214
Andean_region,-76.53260182,-12.82185243
Andean_region,-76.51654708,-12.88403918
Andean_region,-76.46581349,-12.92328925
Andean_region,-76.40708303,-12.99389521
Andean_region,-76.3563417,-13.03329062
Andean_region,-76.29156747,-13.07585206
Andean_region,-76.24675948,-13.14339881
Andean_region,-76.20228224,-13.2119734
Andean_region,-76.2003759,-13.2719176
Andean_region,-76.20155303,-13.3462063
Andean_region,-76.21698731,-13.41776464
Andean_region,-76.23234526,-13.48888775
Andean_region,-76.23035121,-13.54873656
Andean_region,-76.23151065,-13.62289065
Andean_region,-76.21830073,-13.69992943
Andean_region,-76.23060089,-13.75700356
Andean_region,-76.25720985,-13.81128443
Andean_region,-76.29813946,-13.86274806
Andean_region,-76.30743699,-13.90573589
Andean_region,-76.29126107,-13.96909229
Andean_region,-76.28942754,-14.02939167
Andean_region,-76.28752996,-14.08976666
Andean_region,-76.2569655,-14.15598987
Andean_region,-76.21203656,-14.22514921
Andean_region,-76.19268349,-14.27416368
Andean_region,-76.13334703,-14.34628738
Andean_region,-76.10283685,-14.41276066
Andean_region,-76.06576074,-14.45036224
Andean_region,-75.98574923,-14.49682586
Andean_region,-75.93133642,-14.52275507
Andean_region,-75.87991558,-14.5631121
Andean_region,-75.81101734,-14.59167045
Andean_region,-75.75956283,-14.63201667
Andean_region,-75.70805028,-14.67221805
Andean_region,-75.63092926,-14.73406522
Andean_region,-75.61435866,-14.79887501
Andean_region,-75.58026107,-14.85178481
Andean_region,-75.52864837,-14.8926766
Andean_region,-75.38952557,-15.04900828
Andean_region,-75.36587804,-15.10861342
Andean_region,-75.38080236,-15.17689052
Andean_region,-75.33993495,-15.24054987
Andean_region,-75.27723139,-15.29144715
Andean_region,-75.22924477,-15.32222968
Andean_region,-75.18458149,-15.36764035
Andean_region,-75.11860274,-15.40162397
Andean_region,-75.07014014,-15.43097199
Andean_region,-74.9658393,-15.45583944
Andean_region,-74.87896057,-15.47665495
Andean_region,-74.80946594,-15.49317788
Andean_region,-74.72992264,-15.54769032
Andean_region,-74.66784176,-15.59691736
Andean_region,-74.62755726,-15.6603948
Andean_region,-74.58319617,-15.70592696
Andean_region,-74.51773655,-15.73851807
Andean_region,-74.43857862,-15.79218481
Andean_region,-74.33798936,-15.83409333
Andean_region,-74.24765174,-15.83743434
Andean_region,-74.18241011,-15.86954986
Andean_region,-74.08219524,-15.91033928
Andean_region,-74.03377077,-15.93978477
Andean_region,-73.95106104,-15.9760003
Andean_region,-73.88933937,-16.02549199
Andean_region,-73.82407908,-16.05738437
Andean_region,-73.77978783,-16.10225824
Andean_region,-73.70091906,-16.15489437
Andean_region,-73.6181463,-16.19108118
Andean_region,-73.55273029,-16.22335804
Andean_region,-73.47035776,-16.2587009
Andean_region,-73.38767721,-16.29482229
Andean_region,-73.30133774,-16.31354228
Andean_region,-73.23599193,-16.34570171
Andean_region,-73.15338747,-16.38100697
Andean_region,-73.05356781,-16.42017182
Andean_region,-72.97109965,-16.45482276
Andean_region,-72.88850772,-16.48985654
Andean_region,-72.79237388,-16.54553698
Andean_region,-72.70977202,-16.58069622
Andean_region,-72.62719127,-16.61558747
Andean_region,-72.56552942,-16.66351154
Andean_region,-72.49970693,-16.69502138
Andean_region,-72.43486017,-16.7259049
Andean_region,-72.37315733,-16.7738935
Andean_region,-72.27691289,-16.82901939
Andean_region,-72.2320879,-16.87330628
Andean_region,-72.15700006,-16.94118646
Andean_region,-72.0953361,-16.98888638
Andean_region,-72.02992658,-17.01986677
Andean_region,-71.96447958,-17.05058867
Andean_region,-71.86430183,-17.08826047
Andean_region,-71.78165591,-17.12249076
Andean_region,-71.70259145,-17.17347223
Andean_region,-71.64072937,-17.22085775
Andean_region,-71.57523223,-17.25158704
Andean_region,-71.51324393,-17.29842785
Andean_region,-71.43404743,-17.34921338
Andean_region,-71.37210116,-17.39642744
Andean_region,-71.31731416,-17.47707714
Andean_region,-71.31459625,-17.54732665
Andean_region,-71.29452638,-17.62094206
Andean_region,-71.29152717,-17.69097052
Andean_region,-71.25034956,-17.75083429
Andean_region,-71.18828827,-17.79777706
Andean_region,-71.12259241,-17.82811975
Andean_region,-71.04302619,-17.87817794
Andean_region,-70.96342155,-17.92817817
Andean_region,-70.90475362,-17.9914542
Andean_region,-70.82506073,-18.04134597
Andean_region,-70.76630375,-18.10452517
Andean_region,-70.72130137,-18.14775662
Andean_region,-70.63793232,-18.18092573
Andean_region,-70.58573562,-18.19081769
Andean_region,-70.50225852,-18.22385504
Andean_region,-70.43967611,-18.27025265
Andean_region,-70.38076457,-18.33320788
Andean_region,-70.30430064,-18.39944889
Andean_region,-70.28015716,-18.45591587
Andean_region,-70.26309526,-18.54557543
Andean_region,-70.24247407,-18.61860763
Andean_region,-70.23570507,-18.67171222
Andean_region,-70.25344612,-18.75467989
Andean_region,-70.26764738,-18.82103542
Andean_region,-70.24700417,-18.89399277
Andean_region,-70.25087736,-18.99676341
Andean_region,-70.27205439,-19.09609496
Andean_region,-70.2897577,-19.17885574
Andean_region,-70.26908858,-19.25167717
Andean_region,-70.26223974,-19.30461306
Andean_region,-70.27978765,-19.38725193
Andean_region,-70.28005853,-19.47315941
Andean_region,-70.26286427,-19.56250724
Andean_region,-70.27686878,-19.62849219
Andean_region,-70.2770038,-19.71434224
Andean_region,-70.28774115,-19.84972423
Andean_region,-70.2527104,-19.94205581
Andean_region,-70.2106177,-20.00136036
Andean_region,-70.18623622,-20.05719413
Andean_region,-70.1472655,-20.1331302
Andean_region,-70.12265393,-20.18914899
Andean_region,-70.11915816,-20.25841276
Andean_region,-70.13679536,-20.34090522
Andean_region,-70.15787863,-20.43986482
Andean_region,-70.1754359,-20.52230345
Andean_region,-70.19999004,-20.63766771
Andean_region,-70.2035493,-20.73986754
Andean_region,-70.19992265,-20.80906722
Andean_region,-70.19637668,-20.87822684
Andean_region,-70.18918266,-20.93095511
Andean_region,-70.15020925,-21.00665054
Andean_region,-70.14639987,-21.07584797
Andean_region,-70.14272292,-21.14498971
Andean_region,-70.12833584,-21.25043322
Andean_region,-70.15656763,-21.29668064
Andean_region,-70.19187657,-21.37570907
Andean_region,-70.20943142,-21.45813978
Andean_region,-70.19142961,-21.547077
Andean_region,-70.13430885,-21.62634801
Andean_region,-70.09503381,-21.70186254
Andean_region,-70.10902048,-21.76781112
Andean_region,-70.13030872,-21.78103205
Andean_region,-70.16209301,-21.84370965
Andean_region,-70.18649183,-21.95911972
Andean_region,-70.18591524,-22.04475114
Andean_region,-70.20374188,-22.12738273
Andean_region,-70.20338553,-22.21316914
Andean_region,-70.18516091,-22.30225668
Andean_region,-70.19916633,-22.36827416
Andean_region,-70.2380905,-22.46400147
Andean_region,-70.23771647,-22.54986464
Andean_region,-70.25523333,-22.63244462
Andean_region,-70.26931211,-22.69849417
Andean_region,-70.29377144,-22.81424579
Andean_region,-70.29694468,-22.9166969
Andean_region,-70.31107785,-22.98276163
Andean_region,-70.2928073,-23.0719878
Andean_region,-70.34283187,-23.13151756
Andean_region,-70.35705011,-23.19757722
Andean_region,-70.36753449,-23.24719411
Andean_region,-70.3670027,-23.33351988
Andean_region,-70.36644392,-23.41985015
Andean_region,-70.36247109,-23.48948905
Andean_region,-70.37997769,-23.57249909
Andean_region,-70.39402357,-23.63888078
Andean_region,-70.42965884,-23.71863735
Andean_region,-70.44743647,-23.80148747
Andean_region,-70.4289601,-23.89113876
Andean_region,-70.41036485,-23.98092325
Andean_region,-70.39188058,-24.07053404
Andean_region,-70.35879901,-24.18004644
Andean_region,-70.34023999,-24.26969166
Andean_region,-70.3614484,-24.36947217
Andean_region,-70.38268698,-24.46928108
Andean_region,-70.41477945,-24.53303675
Andean_region,-70.44685761,-24.59690717
Andean_region,-70.47922845,-24.66092604
Andean_region,-70.5146873,-24.74165562
Andean_region,-70.54684787,-24.80565929
Andean_region,-70.56094503,-24.87287906
Andean_region,-70.56034153,-24.96018377
Andean_region,-70.5561676,-25.03076498
Andean_region,-70.5703802,-25.09787748
Andean_region,-70.56621847,-25.16853515
Andean_region,-70.54364411,-25.24269468
Andean_region,-70.54301594,-25.33027617
Andean_region,-70.57980155,-25.32335673
Andean_region,-70.58727864,-25.50703208
Andean_region,-70.65150562,-25.54854876
Andean_region,-70.73035458,-25.57033099
Andean_region,-70.79469861,-25.61268806
Andean_region,-70.81222193,-25.69978911
Andean_region,-70.74396055,-25.73133546
Andean_region,-70.70406283,-25.81062159
Andean_region,-70.69671669,-25.86607029
Andean_region,-70.69614379,-25.95588427
Andean_region,-70.69575031,-26.04575933
Andean_region,-70.65586081,-26.12480094
Andean_region,-70.61598142,-26.20400707
Andean_region,-70.61195957,-26.27618915
Andean_region,-70.62602488,-26.34497903
Andean_region,-70.64353547,-26.43100932
Andean_region,-70.67201664,-26.47916619
Andean_region,-70.68952355,-26.56454127
Andean_region,-70.68895344,-26.65339079
Andean_region,-70.71006793,-26.75607055
Andean_region,-70.72408705,-26.82405299
Andean_region,-70.70208538,-26.89864118
Andean_region,-70.71965523,-26.98359472
Andean_region,-70.76966592,-27.04436559
Andean_region,-70.85220685,-27.08167859
Andean_region,-70.93478602,-27.11914614
Andean_region,-70.96686124,-27.18338614
Andean_region,-70.96292438,-27.2540298
Andean_region,-70.93041359,-27.27732444
Andean_region,-70.9370385,-27.39829974
Andean_region,-70.94018697,-27.50258132
Andean_region,-70.92168509,-27.59313991
Andean_region,-70.89965487,-27.66640387
Andean_region,-70.94630679,-27.70991753
Andean_region,-71.02906304,-27.74696333
Andean_region,-71.09380306,-27.78719637
Andean_region,-71.12953728,-27.86723839
Andean_region,-71.10756658,-27.94059758
Andean_region,-71.10350583,-28.010718
Andean_region,-71.12134546,-28.09356946
Andean_region,-71.13546636,-28.15973039
Andean_region,-71.16777755,-28.22238735
Andean_region,-71.20003131,-28.28532157
Andean_region,-71.23942378,-28.38117538
Andean_region,-71.25358784,-28.44716488
Andean_region,-71.24587895,-28.50039842
Andean_region,-71.26756908,-28.59899549
Andean_region,-71.32154463,-28.67422755
Andean_region,-71.35395461,-28.73678677
Andean_region,-71.41902688,-28.77577582
Andean_region,-71.45129753,-28.83796427
Andean_region,-71.46586228,-28.90366461
Andean_region,-71.44390119,-28.97568006
Andean_region,-71.44009193,-29.04423305
Andean_region,-71.43627998,-29.11274488
Andean_region,-71.41430976,-29.18444046
Andean_region,-71.41050207,-29.25255959
Andean_region,-71.38132909,-29.29155453
Andean_region,-71.35932745,-29.36297387
Andean_region,-71.30443107,-29.45757234
Andean_region,-71.33338787,-29.50272192
Andean_region,-71.34784759,-29.56739736
Andean_region,-71.33292147,-29.67117013
Andean_region,-71.35082806,-29.75181918
Andean_region,-71.32877001,-29.8228802
Andean_region,-71.32493379,-29.89068303
Andean_region,-71.32105268,-29.95836573
Andean_region,-71.37200207,-30.016472
Andean_region,-71.42651142,-30.09037443
Andean_region,-71.49584679,-30.14523824
Andean_region,-71.51395225,-30.22550266
Andean_region,-71.54672151,-30.28653407
Andean_region,-71.63078976,-30.32170832
Andean_region,-71.60877126,-30.39232002
Andean_region,-71.64165458,-30.4531897
Andean_region,-71.63793059,-30.520551
Andean_region,-71.65616522,-30.60058618
Andean_region,-71.67817289,-30.69645125
Andean_region,-71.70379348,-30.808205
Andean_region,-71.70743207,-30.90740699
Andean_region,-71.70742875,-30.99011168
Andean_region,-71.68541909,-31.06026063
Andean_region,-71.64489143,-31.13362308
Andean_region,-71.60436417,-31.20690362
Andean_region,-71.5674599,-31.29602568
Andean_region,-71.58582383,-31.37542601
Andean_region,-71.58577387,-31.45807638
Andean_region,-71.58202403,-31.524746
Andean_region,-71.5598023,-31.59462051
Andean_region,-71.53384074,-31.64861925
Andean_region,-71.49310161,-31.7216121
Andean_region,-71.49306288,-31.80391223
Andean_region,-71.47076306,-31.87354306
Andean_region,-71.44841178,-31.94312305
Andean_region,-71.46313736,-32.00629834
Andean_region,-71.44814714,-32.10744344
Andean_region,-71.42944226,-32.19273658
Andean_region,-71.44419227,-32.25584477
Andean_region,-71.45519119,-32.30311993
Andean_region,-71.45143597,-32.36930879
Andean_region,-71.4364975,-32.47033606
Andean_region,-71.45487671,-32.54910831
Andean_region,-71.44738579,-32.59952464
Andean_region,-71.44726836,-32.68142611
Andean_region,-71.44343791,-32.74756415
Andean_region,-71.43960427,-32.81367015
Andean_region,-71.45863067,-32.8921487
Andean_region,-71.51052251,-32.9489014
Andean_region,-71.58152892,-33.00227612
Andean_region,-71.63396272,-33.05875071
Andean_region,-71.66772854,-33.11831928
Andean_region,-71.67903104,-33.16548838
Andean_region,-71.69411962,-33.22837429
Andean_region,-71.6942168,-33.31005152
Andean_region,-71.6904474,-33.37606596
Andean_region,-71.67190126,-33.46080498
Andean_region,-71.68694436,-33.52359417
Andean_region,-71.70211478,-33.58634247
Andean_region,-71.72106451,-33.66465004
Andean_region,-71.73635818,-33.72749193
Andean_region,-71.78925319,-33.78379315
Andean_region,-71.84229101,-33.84020809
Andean_region,-71.8765083,-33.89970659
Andean_region,-71.89574307,-33.9779692
Andean_region,-71.93004867,-34.03742283
Andean_region,-71.96436522,-34.09694846
Andean_region,-71.99877969,-34.15638899
Andean_region,-72.0182755,-34.23459953
Andean_region,-72.02994213,-34.28159684
Andean_region,-72.04158891,-34.32859793
Andean_region,-72.0419752,-34.41014148
Andean_region,-72.04274729,-34.49166802
Andean_region,-72.06208165,-34.56957168
Andean_region,-72.08176874,-34.64838879
Andean_region,-72.10135235,-34.72650349
Andean_region,-72.11712095,-34.78916574
Andean_region,-72.10981801,-34.83939385
Andean_region,-72.12954945,-34.9176897
Andean_region,-72.15327878,-35.01164813
Andean_region,-72.16913003,-35.07428842
Andean_region,-72.20429147,-35.13371127
Andean_region,-72.25450047,-35.17422903
Andean_region,-72.30886413,-35.2303909
Andean_region,-72.38250719,-35.28327681
Andean_region,-72.44109465,-35.35506202
Andean_region,-72.45730169,-35.4177511
Andean_region,-72.47352386,-35.48041404
Andean_region,-72.50904019,-35.53978808
Andean_region,-72.52126403,-35.58680484
Andean_region,-72.54167042,-35.66516907
Andean_region,-72.55393516,-35.71219087
Andean_region,-72.58884219,-35.77166473
Andean_region,-72.61032192,-35.85011732
Andean_region,-72.62655959,-35.91273477
Andean_region,-72.66684407,-35.98799374
Andean_region,-72.70286849,-36.04750092
Andean_region,-72.73895557,-36.10700738
Andean_region,-72.77929717,-36.18220585
Andean_region,-72.79593917,-36.24488791
Andean_region,-72.79764932,-36.3269439
Andean_region,-72.81870457,-36.40552938
Andean_region,-72.81607029,-36.47172087
Andean_region,-72.83724711,-36.55037246
Andean_region,-72.8780175,-36.62575679
Andean_region,-72.89933042,-36.70450442
Andean_region,-72.91646489,-36.76756505
Andean_region,-72.95321383,-36.827276
Andean_region,-72.97037956,-36.89029929
Andean_region,-73.00720897,-36.94997433
Andean_region,-73.02014238,-36.99725579
Andean_region,-73.06140422,-37.07270644
Andean_region,-73.08307408,-37.15154092
Andean_region,-73.15521941,-37.18905765
Andean_region,-73.25843838,-37.18791254
Andean_region,-73.34726022,-37.20644273
Andean_region,-73.42896927,-37.20798188
Andean_region,-73.46720093,-37.26803891
Andean_region,-73.50476751,-37.32774552
Andean_region,-73.5425584,-37.38762508
Andean_region,-73.56065815,-37.45096394
Andean_region,-73.55886266,-37.51768469
Andean_region,-73.55715014,-37.58448484
Andean_region,-73.53103339,-37.63886908
Andean_region,-73.53385435,-37.7215946
Andean_region,-73.55658701,-37.80092331
Andean_region,-73.59474661,-37.86094789
Andean_region,-73.59312526,-37.92783533
Andean_region,-73.61141686,-37.9915123
Andean_region,-73.60975677,-38.05859622
Andean_region,-73.58370517,-38.11318345
Andean_region,-73.54652974,-38.2030832
Andean_region,-73.50435707,-38.27669455
Andean_region,-73.49847999,-38.32826929
Andean_region,-73.4566136,-38.40240307
Andean_region,-73.43945275,-38.48917945
Andean_region,-73.46246304,-38.56911709
Andean_region,-73.50577446,-38.64572309
Andean_region,-73.50428983,-38.71322164
Andean_region,-73.48236971,-38.78414896
Andean_region,-73.44029564,-38.85859153
Andean_region,-73.39349708,-38.91708421
Andean_region,-73.31055939,-38.99840645
Andean_region,-73.22745233,-39.07972341
Andean_region,-73.20521026,-39.15087431
Andean_region,-73.18291312,-39.22205188
Andean_region,-73.18568138,-39.3059233
Andean_region,-73.22917124,-39.3834655
Andean_region,-73.26859955,-39.44491754
Andean_region,-73.307623,-39.50616022
Andean_region,-73.34689501,-39.56744202
Andean_region,-73.40686583,-39.6254663
Andean_region,-73.44162874,-39.67065923
Andean_region,-73.48601122,-39.74839751
Andean_region,-73.48450368,-39.81680522
Andean_region,-73.50375807,-39.88181401
Andean_region,-73.50232456,-39.95032369
Andean_region,-73.56305135,-40.00878317
Andean_region,-73.66041541,-40.04388263
Andean_region,-73.7686455,-40.04260552
Andean_region,-73.85636555,-40.04509074
Andean_region,-73.91759945,-40.10335096
Andean_region,-73.87528238,-40.17913704
Andean_region,-73.83285514,-40.25496364
Andean_region,-73.7853841,-40.31461188
Andean_region,-73.75869244,-40.37080417
Andean_region,-73.78352242,-40.45261367
Andean_region,-73.82937152,-40.53087766
Andean_region,-73.87026079,-40.59353699
Andean_region,-73.86956809,-40.66293702
Andean_region,-73.88974741,-40.72882965
Andean_region,-73.88883786,-40.7980699
Andean_region,-73.90924859,-40.86407355
Andean_region,-73.86659947,-40.94121335
Andean_region,-73.84484937,-41.01455221
Andean_region,-73.84944455,-41.26862324
Andean_region,-73.87891403,-41.372417
Andean_region,-73.96300403,-41.46677083
Andean_region,-73.98097412,-41.52892127
Andean_region,-73.91191711,-41.58507253
Andean_region,-73.76269776,-41.65589324
Andean_region,-73.86066427,-41.70311613
Andean_region,-73.98703764,-41.74566652
Andean_region,-74.08628268,-41.79277629
Andean_region,-74.15874532,-41.84480039
Andean_region,-74.18314381,-41.92725466
Andean_region,-74.1865261,-42.0351578
Andean_region,-74.21102318,-42.11746976
Andean_region,-74.29001147,-42.18972647
Andean_region,-74.33570692,-42.24634877
Andean_region,-74.38153538,-42.30286807
Andean_region,-74.3791021,-42.3898111
Andean_region,-74.3766649,-42.47667869
Andean_region,-74.35316598,-42.5889767
Andean_region,-74.3295492,-42.70098859
Andean_region,-74.38192489,-42.77764958
Andean_region,-74.42804629,-42.83384512
Andean_region,-74.51450197,-42.92567754
Andean_region,-74.57995387,-43.04279589
Andean_region,-74.60545063,-43.12407075
Andean_region,-74.60334236,-43.21020937
Andean_region,-74.57357098,-43.30140885
Andean_region,-74.46743131,-43.42750753
Andean_region,-74.3759585,-43.50798076
Andean_region,-74.3184152,-43.6035336
Andean_region,-74.17355536,-43.60757021
Andean_region,-74.06528474,-43.54106207
Andean_region,-73.97870932,-43.44935772
Andean_region,-73.89242212,-43.35742812
Andean_region,-73.77878133,-43.27015066
Andean_region,-73.6562298,-43.2491339
Andean_region,-73.56130659,-43.22180751
Andean_region,-73.48795597,-43.16995548
Andean_region,-73.43025574,-43.07282012
Andean_region,-73.45520237,-42.96147057
Andean_region,-73.4251566,-42.85937971
Andean_region,-73.43458643,-42.79341971
Andean_region,-73.39867775,-42.67090299
Andean_region,-73.34797211,-42.59389084
Andean_region,-73.26905556,-42.52075029
Andean_region,-73.1850762,-42.42738738
Andean_region,-73.13420247,-42.34975827
Andean_region,-73.08354196,-42.27212252
Andean_region,-72.99025741,-42.24459205
Andean_region,-72.88103121,-42.26273785
Andean_region,-72.78964175,-42.34250926
Andean_region,-72.73081925,-42.43826218
Andean_region,-72.78703038,-42.53664923
Andean_region,-72.84333378,-42.63481754
Andean_region,-72.92148134,-42.70769832
Andean_region,-73.03272321,-42.79651988
Andean_region,-73.13294093,-42.84429372
