Region,Longitude,Latitude
RetroArc,-76.64160016,-10.22637939
RetroArc,-76.61352383,-10.28053082
RetroArc,-76.59076127,-10.34554377
RetroArc,-76.54601987,-10.42120937
RetroArc,-76.52889694,-10.46998415
RetroArc,-76.51701629,-10.52968745
RetroArc,-76.48903204,-10.58358058
RetroArc,-76.46114722,-10.63733289
RetroArc,-76.41692075,-10.68559295
RetroArc,-76.37269209,-10.73383377
RetroArc,-76.32846155,-10.78205552
RetroArc,-76.28422944,-10.83025674
RetroArc,-76.23971031,-10.90534398
RetroArc,-76.20617593,-10.97508227
RetroArc,-76.16165148,-11.05009632
RetroArc,-76.12811309,-11.11976795
RetroArc,-76.10556149,-11.1841073
RetroArc,-76.08300802,-11.24842377
RetroArc,-76.07718371,-11.29124388
RetroArc,-76.06575846,-11.35009198
RetroArc,-76.0542188,-11.40904592
RetroArc,-76.03723594,-11.45728989
RetroArc,-75.99820649,-11.5161407
RetroArc,-75.96484413,-11.55889016
RetroArc,-75.92053736,-11.60685708
RetroArc,-75.88167932,-11.6654766
RetroArc,-75.84845124,-11.7080521
RetroArc,-75.82055764,-11.76138176
RetroArc,-75.78168039,-11.81995163
RetroArc,-75.74279443,-11.87850277
RetroArc,-75.70390285,-11.9370342
RetroArc,-75.67606441,-11.99025465
RetroArc,-75.63751891,-12.02197186
RetroArc,-75.60968719,-12.07517829
RetroArc,-75.56548823,-12.12288725
RetroArc,-75.53225657,-12.16535523
RetroArc,-75.48291954,-12.17557734
RetroArc,-75.43353899,-12.18580397
RetroArc,-75.37878088,-12.18527815
RetroArc,-75.32938493,-12.19549257
RetroArc,-75.27464729,-12.19494551
RetroArc,-75.21992659,-12.19438186
RetroArc,-75.1652202,-12.19379051
RetroArc,-75.116162,-12.1772011
RetroArc,-75.06709753,-12.16059905
RetroArc,-75.02337274,-12.15474712
RetroArc,-74.96862095,-12.15410549
RetroArc,-74.91920334,-12.16422467
RetroArc,-74.87512435,-12.18510887
RetroArc,-74.83103365,-12.20598833
RetroArc,-74.78693139,-12.22686314
RetroArc,-74.73746259,-12.23695954
RetroArc,-74.69333719,-12.25782363
RetroArc,-74.66559208,-12.28424208
RetroArc,-74.61576762,-12.32108424
RetroArc,-74.55488684,-12.36312921
RetroArc,-74.50502167,-12.39995125
RetroArc,-74.46082104,-12.42078998
RetroArc,-74.42197168,-12.45239572
RetroArc,-74.36635251,-12.50518394
RetroArc,-74.32742102,-12.53679489
RetroArc,-74.30491782,-12.57396531
RetroArc,-74.25452454,-12.63753435
RetroArc,-74.22088593,-12.6799224
RetroArc,-74.18721354,-12.7223201
RetroArc,-74.14777859,-12.78070782
RetroArc,-74.11406851,-12.82311247
RetroArc,-74.08570267,-12.87629073
RetroArc,-74.04084103,-12.92391752
RetroArc,-74.02356439,-12.97188303
RetroArc,-74.00091667,-13.00907839
RetroArc,-73.95063165,-13.04594319
RetroArc,-73.90031687,-13.08280841
RetroArc,-73.86111735,-13.11445646
RetroArc,-73.84419435,-13.1356678
RetroArc,-73.78245019,-13.20438682
RetroArc,-73.74337671,-13.23591298
RetroArc,-73.68784348,-13.26182375
RetroArc,-73.65451838,-13.2773645
RetroArc,-73.61007864,-13.29807806
RetroArc,-73.55451974,-13.323959
RetroArc,-73.48783444,-13.35499964
RetroArc,-73.4491477,-13.35972088
RetroArc,-73.32645222,-13.44327525
RetroArc,-73.27663337,-13.45313031
RetroArc,-73.20980307,-13.48414365
RetroArc,-73.15395886,-13.51006006
RetroArc,-73.10923377,-13.53080948
RetroArc,-73.05375073,-13.52999908
RetroArc,-73.00358879,-13.53997654
RetroArc,-72.86204213,-13.52302862
RetroArc,-72.79835794,-13.53942541
RetroArc,-72.74639695,-13.55030001
RetroArc,-72.69445905,-13.56115811
RetroArc,-72.63735728,-13.56088454
RetroArc,-72.58545472,-13.57169885
RetroArc,-72.53358877,-13.58250967
RetroArc,-72.48692606,-13.6044107
RetroArc,-72.4402832,-13.62629001
RetroArc,-72.39397124,-13.64791538
RetroArc,-72.34146845,-13.68585692
RetroArc,-72.28385646,-13.71262693
RetroArc,-72.2428974,-13.74516154
RetroArc,-72.19682483,-13.76654108
RetroArc,-72.12773281,-13.79857871
RetroArc,-72.081683,-13.81991698
RetroArc,-72.03564129,-13.84123889
RetroArc,-72.00111516,-13.85721924
RetroArc,-71.95508902,-13.87851114
RetroArc,-71.89756669,-13.90510442
RetroArc,-71.84636639,-13.91530245
RetroArc,-71.80026627,-13.93662785
RetroArc,-71.74899462,-13.94687793
RetroArc,-71.6801281,-13.97860835
RetroArc,-71.61090864,-14.01060381
RetroArc,-71.5528802,-14.03755725
RetroArc,-71.4948995,-14.06446431
RetroArc,-71.43712427,-14.09118589
RetroArc,-71.35628696,-14.12853963
RetroArc,-71.28704297,-14.16050634
RetroArc,-71.24090451,-14.18178992
RetroArc,-71.19478453,-14.20305265
RetroArc,-71.14879559,-14.22420205
RetroArc,-71.10296433,-14.24519254
RetroArc,-71.04569028,-14.27140603
RetroArc,-70.982296,-14.31369855
RetroArc,-70.91904181,-14.35582717
RetroArc,-70.85065459,-14.38689875
RetroArc,-70.80506969,-14.40759446
RetroArc,-70.76462712,-14.43929304
RetroArc,-70.7076593,-14.46511321
RetroArc,-70.6672995,-14.49670219
RetroArc,-70.61042122,-14.52240834
RetroArc,-70.56492115,-14.5429576
RetroArc,-70.53593883,-14.56936458
RetroArc,-70.50072333,-14.61189278
RetroArc,-70.46036706,-14.6434017
RetroArc,-70.4137757,-14.69101208
RetroArc,-70.36204694,-14.72759819
RetroArc,-70.31546497,-14.77514566
RetroArc,-70.26372197,-14.81169978
RetroArc,-70.2005953,-14.85333903
RetroArc,-70.16022914,-14.88473755
RetroArc,-70.10848762,-14.92121623
RetroArc,-70.05674914,-14.95766979
RetroArc,-69.99364029,-14.99918607
RetroArc,-69.95328293,-15.03049756
RetroArc,-69.89020542,-15.07191555
RetroArc,-69.83857841,-15.10815617
RetroArc,-69.75802535,-15.17047432
RetroArc,-69.6661098,-15.23777431
RetroArc,-69.60313083,-15.27893429
RetroArc,-69.55673613,-15.32587107
RetroArc,-69.50520512,-15.3618285
RetroArc,-69.44745069,-15.41372435
RetroArc,-69.40101693,-15.46060402
RetroArc,-69.35458059,-15.50745752
RetroArc,-69.308129,-15.55429177
RetroArc,-69.2503229,-15.60608649
RetroArc,-69.20384481,-15.65288009
RetroArc,-69.1232867,-15.71459697
RetroArc,-69.07783967,-15.73453642
RetroArc,-69.03750769,-15.76541557
RetroArc,-68.99205802,-15.78532844
RetroArc,-68.95172172,-15.81617933
RetroArc,-68.92786128,-15.8529937
RetroArc,-68.8812678,-15.89973683
RetroArc,-68.84603402,-15.941487
RetroArc,-68.79943095,-15.98817742
RetroArc,-68.75907738,-16.01894688
RetroArc,-68.72383499,-16.06063648
RetroArc,-68.68858977,-16.10230669
RetroArc,-68.66982207,-16.14994094
RetroArc,-68.66244224,-16.19259075
RetroArc,-68.6488277,-16.25105364
RetroArc,-68.63520915,-16.30950299
RetroArc,-68.62783458,-16.35209802
RetroArc,-68.61420672,-16.41052226
RetroArc,-68.59545256,-16.45802677
RetroArc,-68.59944506,-16.4956687
RetroArc,-68.54768527,-16.53119466
RetroArc,-68.51243156,-16.57266957
RetroArc,-68.46578542,-16.61905068
RetroArc,-68.43050296,-16.66050645
RetroArc,-68.39520805,-16.70195382
RetroArc,-68.38779769,-16.74447681
RetroArc,-68.33482012,-16.80662408
RetroArc,-68.28808958,-16.85294617
RetroArc,-68.25901574,-16.87855177
RetroArc,-68.19456927,-16.94554619
RetroArc,-68.14148766,-17.00762882
RetroArc,-68.07814235,-17.04789023
RetroArc,-68.02618526,-17.08324342
RetroArc,-67.98051518,-17.10279372
RetroArc,-67.95136793,-17.12835501
RetroArc,-67.90447481,-17.17458254
RetroArc,-67.86267051,-17.23170238
RetroArc,-67.82082616,-17.2888271
RetroArc,-67.80183815,-17.33618775
RetroArc,-67.77139636,-17.38842458
RetroArc,-67.72948817,-17.44553432
RetroArc,-67.6938983,-17.48685299
RetroArc,-67.64683335,-17.53303904
RetroArc,-67.61120587,-17.57434483
RetroArc,-67.59848463,-17.60591495
RetroArc,-67.55644942,-17.6630149
RetroArc,-67.53733923,-17.71037021
RetroArc,-67.51821848,-17.75772424
RetroArc,-67.49398437,-17.79416531
RetroArc,-67.4633484,-17.84639295
RetroArc,-67.27116033,-18.12843681
RetroArc,-67.21803526,-18.256295
RetroArc,-67.1972097,-18.38116515
RetroArc,-67.10913626,-18.48112974
RetroArc,-67.05601789,-18.60871697
RetroArc,-67.03507073,-18.73346307
RetroArc,-67.01417751,-18.8581396
RetroArc,-66.99327518,-18.98278029
RetroArc,-66.94001811,-19.11018231
RetroArc,-66.85434216,-19.24030278
RetroArc,-66.8332921,-19.36484521
RetroArc,-66.81221682,-19.48936048
RetroArc,-66.82352351,-19.61110583
RetroArc,-66.80251147,-19.73554922
RetroArc,-66.81411156,-19.85722099
RetroArc,-66.79324866,-19.98162143
RetroArc,-66.80485825,-20.10330313
RetroArc,-66.78395594,-20.22770276
RetroArc,-66.76302081,-20.35209615
RetroArc,-66.70988683,-20.47922915
RetroArc,-66.7217202,-20.60096091
RetroArc,-66.69805639,-20.69498037
RetroArc,-66.64760337,-20.85258228
RetroArc,-66.62650276,-20.97699379
RetroArc,-66.60537199,-21.10139769
RetroArc,-66.55141684,-21.228409
RetroArc,-66.49738011,-21.35538046
RetroArc,-66.44331403,-21.48233074
RetroArc,-66.31808151,-21.55371719
RetroArc,-66.22552467,-21.62242964
RetroArc,-66.13288045,-21.69108668
RetroArc,-66.01035787,-21.79285668
RetroArc,-65.88772097,-21.89465942
RetroArc,-65.76210145,-21.96590357
RetroArc,-65.74037434,-22.09043999
RetroArc,-65.72137526,-22.2454998
RetroArc,-65.73525339,-22.3980341
RetroArc,-65.74920167,-22.55070634
RetroArc,-65.7605298,-22.67306013
RetroArc,-65.80490684,-22.79287119
RetroArc,-65.81631799,-22.91529788
RetroArc,-65.86084633,-23.03516528
RetroArc,-65.90546696,-23.15505309
RetroArc,-65.95017818,-23.27496161
RetroArc,-65.99206952,-23.36424262
RetroArc,-66.04280867,-23.54547453
RetroArc,-66.08781283,-23.66543528
RetroArc,-66.10258493,-23.81880161
RetroArc,-66.11455625,-23.94169443
RetroArc,-66.1601627,-24.06247196
RetroArc,-66.17238412,-24.18585748
RetroArc,-66.21817439,-24.30675535
RetroArc,-66.26407605,-24.4277076
RetroArc,-66.27647259,-24.55128058
RetroArc,-66.32256127,-24.67234506
RetroArc,-66.4024647,-24.79086986
RetroArc,-66.48256654,-24.90941733
RetroArc,-66.59343157,-24.99439932
RetroArc,-66.67069412,-25.08199035
RetroArc,-66.78521403,-25.19787905
RetroArc,-66.86614083,-25.31645123
RetroArc,-66.91368443,-25.43840957
RetroArc,-66.96135859,-25.56044033
RetroArc,-67.0091629,-25.68254158
RetroArc,-67.0570599,-25.80468064
RetroArc,-67.10502948,-25.92672837
RetroArc,-67.11899451,-26.05164274
RetroArc,-67.13650635,-26.20788897
RetroArc,-67.15407976,-26.36424639
RetroArc,-67.17171119,-26.52071648
RetroArc,-67.18586123,-26.64596986
RetroArc,-67.20402581,-26.80354404
RetroArc,-67.21891495,-26.93037609
RetroArc,-67.19933822,-27.06019108
RetroArc,-67.21426682,-27.18726586
RetroArc,-67.19461841,-27.31732568
RetroArc,-67.21709123,-27.50833848
RetroArc,-67.26690211,-27.6329466
RetroArc,-67.35168964,-27.75474614
RetroArc,-67.46773305,-27.84173676
RetroArc,-67.55327776,-27.96402402
RetroArc,-67.60390644,-28.08895125
RetroArc,-67.68997733,-28.21148634
RetroArc,-67.77655068,-28.33457877
RetroArc,-67.86341376,-28.45774863
RetroArc,-67.9505722,-28.58099393
RetroArc,-68.0379607,-28.70417193
RetroArc,-68.09025091,-28.83033298
RetroArc,-68.14271866,-28.95659634
RetroArc,-68.23087843,-29.08002401
RetroArc,-68.3193403,-29.20351595
RetroArc,-68.37246495,-29.33004654
RetroArc,-68.49715973,-29.45067493
RetroArc,-68.58666598,-29.57461336
RetroArc,-68.64093796,-29.70222631
RetroArc,-68.73158386,-29.82750934
RetroArc,-68.82285386,-29.95341417
RetroArc,-68.91448032,-30.07943051
RetroArc,-68.93412782,-30.2115015
RetroArc,-68.99011453,-30.34079862
RetroArc,-69.01496227,-30.50628627
RetroArc,-69.03993514,-30.67200801
RetroArc,-69.09650834,-30.80180474
RetroArc,-69.12192968,-30.96819903
RetroArc,-69.17949605,-31.09947531
RetroArc,-69.20056451,-31.23391453
RetroArc,-69.22164664,-31.36838751
RetroArc,-69.27973789,-31.50006496
RetroArc,-69.33807052,-31.63189206
RetroArc,-69.35957732,-31.76686448
RetroArc,-69.42375074,-31.93280885
RetroArc,-69.42918926,-31.96662769
RetroArc,-69.49451075,-32.34874423
RetroArc,-69.58638457,-32.47443573
RetroArc,-69.60891412,-32.64170571
RetroArc,-69.62697471,-32.7753556
RetroArc,-69.68669887,-32.93804333
RetroArc,-69.70487336,-33.07135971
RetroArc,-69.75568373,-33.16706439
RetroArc,-69.77849667,-33.33371919
RetroArc,-69.83401783,-33.4626111
RetroArc,-69.85236353,-33.59567562
RetroArc,-69.90805356,-33.7242292
RetroArc,-69.96388506,-33.85200238
RetroArc,-69.98715818,-34.01673379
RetroArc,-70.04323821,-34.1440059
RetroArc,-70.0994286,-34.27111513
RetroArc,-70.15572553,-34.39806052
RetroArc,-70.21213386,-34.5248394
RetroArc,-70.30620419,-34.64704235
RetroArc,-70.39587397,-34.73507495
RetroArc,-70.45281543,-34.86053733
RetroArc,-70.47212105,-34.99086654
RetroArc,-70.49146525,-35.12104509
RetroArc,-70.51603644,-35.2818884
RetroArc,-70.54076007,-35.4420793
RetroArc,-70.52265605,-35.57503389
RetroArc,-70.50450876,-35.70786222
RetroArc,-70.48631562,-35.84056504
RetroArc,-70.39193085,-35.98283512
RetroArc,-70.33544185,-36.12006018
RetroArc,-70.35514437,-36.24753432
RetroArc,-70.37489622,-36.37489642
RetroArc,-70.43293493,-36.49741516
RetroArc,-70.49115298,-36.61958759
RetroArc,-70.54962966,-36.74124179
RetroArc,-70.61338115,-36.89425948
RetroArc,-70.70550664,-36.97938863
RetroArc,-70.73128378,-37.13647133
RetroArc,-70.75714765,-37.29342718
RetroArc,-70.77789973,-37.41889544
RetroArc,-70.76008989,-37.54888629
RetroArc,-70.74223394,-37.67877932
RetroArc,-70.72432625,-37.80857563
RetroArc,-70.70636799,-37.9382742
RetroArc,-70.73256498,-38.09405748
RetroArc,-70.75890973,-38.24959704
RetroArc,-70.78534819,-38.40502528
RetroArc,-70.85093161,-38.55577692
RetroArc,-70.91138894,-38.67536381
RetroArc,-70.9720855,-38.79471443
RetroArc,-70.99377249,-38.9184725
RetroArc,-71.0548222,-39.03749474
RetroArc,-71.07669934,-39.16111769
RetroArc,-71.09864035,-39.2846722
RetroArc,-71.12068696,-39.40804822
RetroArc,-71.14854381,-39.56179778
RetroArc,-71.13130647,-39.68940001
RetroArc,-71.11401266,-39.81694124
RetroArc,-71.09666428,-39.94441891
RetroArc,-71.03946304,-40.076444
RetroArc,-71.02199256,-40.20373722
RetroArc,-71.00445454,-40.33092407
RetroArc,-70.98685974,-40.45804712
RetroArc,-71.04930096,-40.57600242
RetroArc,-71.0718311,-40.6984548
RetroArc,-71.21500372,-40.80692585
RetroArc,-71.27859481,-40.92394741
RetroArc,-71.30803051,-41.07594833
RetroArc,-71.37197208,-41.19302784
RetroArc,-71.395427,-41.31499212
RetroArc,-71.378391,-41.44160572
RetroArc,-71.32066382,-41.57282877
RetroArc,-71.2627334,-41.70395318
RetroArc,-71.24549733,-41.83021517
RetroArc,-71.26905566,-41.95182764
RetroArc,-71.25182419,-42.07796746
RetroArc,-71.15270393,-42.21308373
RetroArc,-71.13555179,-42.33881197
RetroArc,-71.16541953,-42.49031862
RetroArc,-71.2366366,-42.63727488
RetroArc,-71.34354853,-42.74923755
RetroArc,-71.36813158,-42.87029474
RetroArc,-71.39281359,-42.99134322
RetroArc,-71.41759039,-43.1123833
RetroArc,-71.4841043,-43.22879348
RetroArc,-71.50887908,-43.34991411
RetroArc,-71.49189211,-43.47565481
RetroArc,-71.51676572,-43.59672805
RetroArc,-71.5004369,-43.72220805
RetroArc,-71.52604199,-43.84309315
RetroArc,-71.50966119,-43.9685995
RetroArc,-71.5353964,-44.08950822
RetroArc,-71.51885612,-44.21503367
RetroArc,-71.5022443,-44.34056848
RetroArc,-71.48556045,-44.46610056
RetroArc,-71.46880464,-44.59162434
RetroArc,-71.49463427,-44.712567
RetroArc,-71.5267393,-44.86368816
RetroArc,-71.55823537,-45.01463174
RetroArc,-71.62772565,-45.13095731
RetroArc,-71.65455346,-45.25192077
RetroArc,-71.68150437,-45.37290769
RetroArc,-71.70857336,-45.49391457
RetroArc,-71.73580629,-45.61495573
RetroArc,-71.76318763,-45.73602233
RetroArc,-71.79069117,-45.85710932
RetroArc,-71.82525127,-46.00849489
RetroArc,-71.86000527,-46.1599099
RetroArc,-71.93184743,-46.27637394
RetroArc,-71.96711644,-46.42785129
RetroArc,-72.03981118,-46.54444706
RetroArc,-72.02443727,-46.670528
RetroArc,-72.00892192,-46.79660302
RetroArc,-71.94880187,-46.92733068
RetroArc,-71.93297127,-47.0533912
RetroArc,-71.96175354,-47.17481941
RetroArc,-71.99792672,-47.32663417
RetroArc,-72.07194831,-47.44342218
RetroArc,-72.10864787,-47.59527744
RetroArc,-72.18333177,-47.71206177
RetroArc,-72.22079496,-47.86415982
RetroArc,-72.2967601,-47.98146062
RetroArc,-72.28210149,-48.1083505
RetroArc,-72.31299462,-48.23051811
RetroArc,-72.29829731,-48.35751194
RetroArc,-72.3295446,-48.47991042
RetroArc,-72.36118845,-48.60259344
RetroArc,-72.39301128,-48.72534137
RetroArc,-72.42500254,-48.84815356
RetroArc,-72.45680118,-48.97063273
RetroArc,-72.45009089,-49.12843084
RetroArc,-72.53691294,-49.276859
RetroArc,-72.52319136,-49.40507304
RetroArc,-72.5562186,-49.52840692
RetroArc,-72.54246996,-49.65677629
RetroArc,-72.4815369,-49.79015824
RetroArc,-72.42023034,-49.92357896
RetroArc,-72.35851949,-50.05700912
RetroArc,-72.29643906,-50.190456
RetroArc,-72.22580541,-50.29298512
RetroArc,-72.17114186,-50.4574374
RetroArc,-72.15590837,-50.58616375
RetroArc,-72.14111205,-50.71578061
RetroArc,-72.02995762,-50.85557531
RetroArc,-71.95800735,-50.95896534
RetroArc,-71.83720845,-51.0670825
RetroArc,-71.77261989,-51.20185942
RetroArc,-71.66689134,-51.37291904
RetroArc,-71.54426985,-51.48134967
RetroArc,-71.36391321,-51.56292545
RetroArc,-71.23984477,-51.67103484
RetroArc,-71.05793963,-51.75197783
RetroArc,-70.86776879,-51.80117019
RetroArc,-70.6920082,-51.91309355
RetroArc,-70.52114531,-51.83136465
RetroArc,-70.48485258,-51.67384548
RetroArc,-70.44884182,-51.51645603
RetroArc,-70.37121807,-51.39482653
RetroArc,-70.39181024,-51.26490782
RetroArc,-70.36356186,-51.13926241
RetroArc,-70.38404782,-51.00953531
RetroArc,-70.35599595,-50.88407979
RetroArc,-70.37637859,-50.75454908
RetroArc,-70.34856055,-50.62930841
RetroArc,-70.36910203,-50.50076834
RetroArc,-70.38954897,-50.37233019
RetroArc,-70.40302695,-50.21291515
RetroArc,-70.32821727,-50.09298624
RetroArc,-70.29449849,-49.93800218
RetroArc,-70.26770531,-49.81408796
RetroArc,-70.28811206,-49.68601689
RetroArc,-70.26149109,-49.5622402
RetroArc,-70.28180021,-49.43432088
RetroArc,-70.25534493,-49.31069183
RetroArc,-70.22911179,-49.18720931
RetroArc,-70.24307113,-49.02933314
RetroArc,-70.21071949,-48.87569912
RetroArc,-70.23109089,-48.74868794
RetroArc,-70.20537791,-48.62589022
RetroArc,-70.3173299,-48.49064586
RetroArc,-70.38297665,-48.35964185
RetroArc,-70.40266772,-48.23284563
RetroArc,-70.37677421,-48.11027655
RetroArc,-70.39637692,-47.98359864
RetroArc,-70.37059505,-47.86110694
RetroArc,-70.33888203,-47.70854436
RetroArc,-70.30741294,-47.55612912
RetroArc,-70.32724921,-47.43012987
RetroArc,-70.2960022,-47.27780909
RetroArc,-70.31574672,-47.15186645
RetroArc,-70.29091023,-47.03008733
RetroArc,-70.26619319,-46.90835161
RetroArc,-70.24159702,-46.78664623
RetroArc,-70.26128395,-46.66083486
RetroArc,-70.28087057,-46.53505996
RetroArc,-70.25641739,-46.41346847
RetroArc,-70.31998174,-46.28386074
RetroArc,-70.33953236,-46.15840677
RetroArc,-70.35899473,-46.03296137
RetroArc,-70.37836844,-45.90752243
RetroArc,-70.44112711,-45.77793189
RetroArc,-70.4602216,-45.65250214
RetroArc,-70.43595095,-45.53126542
RetroArc,-70.41178636,-45.41004376
RetroArc,-70.38773271,-45.28883803
RetroArc,-70.36378403,-45.16765274
RetroArc,-70.33994537,-45.046485
RetroArc,-70.31048113,-44.89509297
RetroArc,-70.28128892,-44.74373312
RetroArc,-70.25804462,-44.6226416
RetroArc,-70.23489585,-44.50153542
RetroArc,-70.21184132,-44.38042687
RetroArc,-70.23115774,-44.25520324
RetroArc,-70.20820998,-44.13409225
RetroArc,-70.22745398,-44.00887233
RetroArc,-70.20460837,-43.88776779
RetroArc,-70.22378215,-43.76255875
RetroArc,-70.19536732,-43.61118505
RetroArc,-70.21468947,-43.48588006
RetroArc,-70.19227694,-43.36464285
RetroArc,-70.21152662,-43.23927911
RetroArc,-70.18920736,-43.11799959
RetroArc,-70.16696981,-42.99669545
RetroArc,-70.18616017,-42.87127472
RetroArc,-70.16401576,-42.74993629
RetroArc,-70.18313815,-42.62448198
RetroArc,-70.15558258,-42.47276498
RetroArc,-70.17464042,-42.34728028
RetroArc,-70.19355979,-42.2218598
RetroArc,-70.17177382,-42.10025606
RetroArc,-70.19092277,-41.97437594
RetroArc,-70.16927174,-41.85259087
RetroArc,-70.15308732,-41.76121956
RetroArc,-70.12620231,-41.60888249
RetroArc,-70.10477902,-41.48696761
RetroArc,-70.08342768,-41.36501186
RetroArc,-70.05684639,-41.21251177
RetroArc,-70.03037772,-41.05995097
RetroArc,-70.00403655,-40.90731183
RetroArc,-69.97784142,-40.7545196
RetroArc,-69.95709169,-40.63189577
RetroArc,-69.93640549,-40.50921133
RetroArc,-69.87586039,-40.39053079
RetroArc,-69.85536865,-40.26772226
RetroArc,-69.83494565,-40.14485591
RetroArc,-69.81458383,-40.02193321
RetroArc,-69.75461567,-39.90294616
RetroArc,-69.72946728,-39.74893068
RetroArc,-69.70441362,-39.59481858
RetroArc,-69.60551196,-39.47936288
RetroArc,-69.58081952,-39.32485222
RetroArc,-69.56120476,-39.200823
RetroArc,-69.54164491,-39.07671154
RetroArc,-69.48291042,-38.95644554
RetroArc,-69.42916702,-38.86715805
RetroArc,-69.36593151,-38.71561364
RetroArc,-69.34198037,-38.56005327
RetroArc,-69.3181154,-38.40437408
RetroArc,-69.30383683,-38.31088671
RetroArc,-69.27064576,-38.09259203
RetroArc,-69.24703786,-37.93638524
RetroArc,-69.18952387,-37.81479427
RetroArc,-69.17088414,-37.68918996
RetroArc,-69.11363632,-37.56729449
RetroArc,-68.91337602,-37.267746
RetroArc,-68.78426946,-37.18402097
RetroArc,-68.69384502,-37.09650028
RetroArc,-68.67152804,-36.9386084
RetroArc,-68.64928384,-36.78057999
RetroArc,-68.62711214,-36.62241733
RetroArc,-68.64766857,-36.49154315
RetroArc,-68.7063612,-36.35637753
RetroArc,-68.76490488,-36.22105697
RetroArc,-68.78522252,-36.0892178
RetroArc,-68.80549064,-35.95725358
RetroArc,-68.78772626,-35.82879886
RetroArc,-68.80794264,-35.6965967
RetroArc,-68.86600172,-35.56062789
RetroArc,-68.92391651,-35.42443113
RetroArc,-68.98169481,-35.28788048
RetroArc,-69.00157457,-35.15511831
RetroArc,-69.02147933,-35.02081212
RetroArc,-69.04134263,-34.88634699
RetroArc,-69.02353659,-34.75565639
RetroArc,-69.02434877,-34.38588243
RetroArc,-69.04303741,-34.2587977
RetroArc,-69.02452704,-34.13504062
RetroArc,-69.04315084,-34.00807538
RetroArc,-69.06172901,-33.88118437
RetroArc,-69.04339829,-33.75771529
RetroArc,-69.06238809,-33.63131231
RetroArc,-69.04442331,-33.50821052
RetroArc,-69.10014956,-33.37863759
RetroArc,-69.11894027,-33.25235322
RetroArc,-69.13767033,-33.12610866
RetroArc,-69.11970031,-33.00319604
RetroArc,-69.10178564,-32.88033465
RetroArc,-69.12045391,-32.75422872
RetroArc,-69.10259618,-32.63147203
RetroArc,-69.08478968,-32.50876925
RetroArc,-69.10320546,-32.38271142
RetroArc,-69.12212455,-32.25703516
RetroArc,-69.06887902,-32.13817909
RetroArc,-69.01578156,-32.01933278
RetroArc,-68.89895238,-31.96811663
RetroArc,-68.80304318,-32.06956395
RetroArc,-68.67085168,-32.17423387
RetroArc,-68.53454527,-32.24835299
RetroArc,-68.40212975,-32.3529188
RetroArc,-68.30991889,-32.4850166
RetroArc,-68.21334358,-32.58642332
RetroArc,-68.11653092,-32.68777544
RetroArc,-68.02348283,-32.81975172
RetroArc,-67.92616369,-32.92099688
RetroArc,-67.9055504,-33.04683835
RetroArc,-67.80781643,-33.1480331
RetroArc,-67.67325098,-33.25213125
RetroArc,-67.57884247,-33.38389958
RetroArc,-67.52084482,-33.51271439
RetroArc,-67.49941651,-33.63863199
RetroArc,-67.51481192,-33.7617377
RetroArc,-67.49764847,-33.9191972
RetroArc,-67.51344659,-34.04288367
RetroArc,-67.52930204,-34.16666143
RetroArc,-67.47103003,-34.29633279
RetroArc,-67.41259541,-34.4260872
RetroArc,-67.35004249,-34.52487762
RetroArc,-67.29120748,-34.65467401
RetroArc,-67.2694731,-34.78162087
RetroArc,-67.17290963,-34.91436829
RetroArc,-67.10964042,-35.01324773
RetroArc,-66.96369005,-35.05560835
RetroArc,-66.87758664,-34.96798962
RetroArc,-66.82536038,-34.8465426
RetroArc,-66.77331603,-34.7251379
RetroArc,-66.72145076,-34.60377351
RetroArc,-66.63261527,-34.48516425
RetroArc,-66.51052979,-34.40022404
RetroArc,-66.3922338,-34.34619292
RetroArc,-66.23708391,-34.29466144
RetroArc,-66.08220435,-34.24297261
RetroArc,-65.99503257,-34.12442505
RetroArc,-65.90814936,-34.00587465
RetroArc,-65.78792008,-33.92089165
RetroArc,-65.70479169,-33.83325912
RetroArc,-65.61882589,-33.71484338
RetroArc,-65.53318216,-33.59678172
RetroArc,-65.5180124,-33.44299094
RetroArc,-65.50289823,-33.28925817
RetroArc,-65.48784521,-33.13558295
RetroArc,-65.43943914,-33.01514954
RetroArc,-65.42752132,-32.89220081
RetroArc,-65.37933092,-32.77172692
RetroArc,-65.36753505,-32.64887566
RetroArc,-65.31958713,-32.5284811
RetroArc,-65.30792093,-32.40572706
RetroArc,-65.29346079,-32.25264736
RetroArc,-65.27911494,-32.09978945
RetroArc,-65.26481858,-31.9469613
RetroArc,-65.21752865,-31.82709398
RetroArc,-65.13452406,-31.70959343
RetroArc,-65.08754834,-31.58972948
RetroArc,-65.00495862,-31.47219132
RetroArc,-64.92259575,-31.35462861
RetroArc,-64.87610665,-31.23476965
RetroArc,-64.82974829,-31.11492373
RetroArc,-64.78351621,-30.99509171
RetroArc,-64.66641935,-30.87985389
RetroArc,-64.6205408,-30.76020861
RetroArc,-64.60761181,-30.60782615
RetroArc,-64.74398271,-30.53789422
RetroArc,-64.888166,-30.55928945
RetroArc,-65.03242095,-30.58052732
RetroArc,-65.17952751,-30.63208718
RetroArc,-65.32398212,-30.65302528
RetroArc,-65.46850939,-30.67380542
RetroArc,-65.58346457,-30.75783771
RetroArc,-65.69862624,-30.84177342
RetroArc,-65.81399413,-30.92560846
